origin_id,destination_id,node_path,edge_path,distance,journeys
railn_1,railn_1038,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632', 'railn_1631', 'railn_1197', 'railn_1196', 'railn_1197', 'railn_1499', 'railn_455', 'railn_1178', 'railn_1179', 'railn_1475', 'railn_1477', 'railn_3770', 'railn_3771', 'railn_2916', 'railn_2913', 'railn_2914', 'railn_1980', 'railn_1977', 'railn_1979', 'railn_2429', 'railn_2430', 'railn_4112', 'railn_3265', 'railn_3266', 'railn_2666', 'railn_2285', 'railn_1038']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936', 'raile_1262', 'raile_1261', 'raile_893', 'raile_893', 'raile_4081', 'raile_1147', 'raile_878', 'raile_879', 'raile_1126', 'raile_1125', 'raile_3884', 'raile_3885', 'raile_4277', 'raile_2518', 'raile_2516', 'raile_3799', 'raile_1545', 'raile_1544', 'raile_1973', 'raile_1972', 'raile_4539', 'raile_4540', 'raile_2974', 'raile_3013', 'raile_2228', 'raile_1831']",155405.511,0.748417275
railn_1,railn_1038,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632', 'railn_1631', 'railn_1197', 'railn_1196', 'railn_1197', 'railn_1499', 'railn_455', 'railn_452', 'railn_454', 'railn_1476', 'railn_1475', 'railn_1477', 'railn_3770', 'railn_3771', 'railn_2916', 'railn_2913', 'railn_2914', 'railn_1980', 'railn_1977', 'railn_1979', 'railn_2429', 'railn_2430', 'railn_4112', 'railn_3265', 'railn_3266', 'railn_2666', 'railn_2285', 'railn_1038']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936', 'raile_1262', 'raile_1261', 'raile_893', 'raile_893', 'raile_4081', 'raile_1147', 'raile_319', 'raile_318', 'raile_4229', 'raile_1124', 'raile_1125', 'raile_3884', 'raile_3885', 'raile_4277', 'raile_2518', 'raile_2516', 'raile_3799', 'raile_1545', 'raile_1544', 'raile_1973', 'raile_1972', 'raile_4539', 'raile_4540', 'raile_2974', 'raile_3013', 'raile_2228', 'raile_1831']",152329.323,0.374208637
railn_1,railn_1178,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632', 'railn_1631', 'railn_1197', 'railn_1196', 'railn_1197', 'railn_1499', 'railn_455', 'railn_1178']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936', 'raile_1262', 'raile_1261', 'raile_893', 'raile_893', 'raile_4081', 'raile_1147', 'raile_878']",91102.284,0.002549806
railn_1,railn_1179,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632', 'railn_1631', 'railn_1197', 'railn_1196', 'railn_1197', 'railn_1499', 'railn_455', 'railn_1178', 'railn_1179']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936', 'raile_1262', 'raile_1261', 'raile_893', 'raile_893', 'raile_4081', 'raile_1147', 'raile_878', 'raile_879']",94274.113,0.03590662
railn_1,railn_1196,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632', 'railn_1631', 'railn_1197', 'railn_1196']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936', 'raile_1262', 'raile_1261', 'raile_893']",81740.672,0.266972106
railn_1,railn_1238,"['railn_1', 'railn_3', 'railn_193', 'railn_191', 'railn_192', 'railn_1704', 'railn_1705', 'railn_390', 'railn_389', 'railn_391', 'railn_802', 'railn_801', 'railn_249', 'railn_247', 'railn_248', 'railn_2984', 'railn_416', 'railn_415', 'railn_417', 'railn_2367', 'railn_758', 'railn_755', 'railn_756', 'railn_1236', 'railn_1238']","['raile_2', 'raile_2725', 'raile_136', 'raile_135', 'raile_1320', 'raile_1319', 'raile_1347', 'raile_273', 'raile_274', 'raile_2726', 'raile_581', 'raile_580', 'raile_175', 'raile_174', 'raile_3628', 'raile_2596', 'raile_291', 'raile_292', 'raile_1908', 'raile_1909', 'raile_544', 'raile_542', 'raile_925', 'raile_927']",125945.874,0.000494995
railn_1,railn_1426,"['railn_1', 'railn_3', 'railn_193', 'railn_191', 'railn_192', 'railn_1704', 'railn_1705', 'railn_390', 'railn_389', 'railn_391', 'railn_802', 'railn_801', 'railn_249', 'railn_247', 'railn_248', 'railn_2984', 'railn_416', 'railn_415', 'railn_417', 'railn_2367', 'railn_758', 'railn_755', 'railn_756', 'railn_1236', 'railn_1238', 'railn_1428', 'railn_1426']","['raile_2', 'raile_2725', 'raile_136', 'raile_135', 'raile_1320', 'raile_1319', 'raile_1347', 'raile_273', 'raile_274', 'raile_2726', 'raile_581', 'raile_580', 'raile_175', 'raile_174', 'raile_3628', 'raile_2596', 'raile_291', 'raile_292', 'raile_1908', 'raile_1909', 'raile_544', 'raile_542', 'raile_925', 'raile_927', 'raile_2549', 'raile_1084']",136827.293,0.000474901
railn_1,railn_1427,"['railn_1', 'railn_3', 'railn_193', 'railn_191', 'railn_192', 'railn_1704', 'railn_1705', 'railn_390', 'railn_389', 'railn_391', 'railn_802', 'railn_801', 'railn_249', 'railn_247', 'railn_248', 'railn_2984', 'railn_416', 'railn_415', 'railn_417', 'railn_2367', 'railn_758', 'railn_755', 'railn_756', 'railn_1236', 'railn_1238', 'railn_1428', 'railn_1426', 'railn_1427']","['raile_2', 'raile_2725', 'raile_136', 'raile_135', 'raile_1320', 'raile_1319', 'raile_1347', 'raile_273', 'raile_274', 'raile_2726', 'raile_581', 'raile_580', 'raile_175', 'raile_174', 'raile_3628', 'raile_2596', 'raile_291', 'raile_292', 'raile_1908', 'raile_1909', 'raile_544', 'raile_542', 'raile_925', 'raile_927', 'raile_2549', 'raile_1084', 'raile_1083']",144746.291,0.00945793
railn_1,railn_1428,"['railn_1', 'railn_3', 'railn_193', 'railn_191', 'railn_192', 'railn_1704', 'railn_1705', 'railn_390', 'railn_389', 'railn_391', 'railn_802', 'railn_801', 'railn_249', 'railn_247', 'railn_248', 'railn_2984', 'railn_416', 'railn_415', 'railn_417', 'railn_2367', 'railn_758', 'railn_755', 'railn_756', 'railn_1236', 'railn_1238', 'railn_1428']","['raile_2', 'raile_2725', 'raile_136', 'raile_135', 'raile_1320', 'raile_1319', 'raile_1347', 'raile_273', 'raile_274', 'raile_2726', 'raile_581', 'raile_580', 'raile_175', 'raile_174', 'raile_3628', 'raile_2596', 'raile_291', 'raile_292', 'raile_1908', 'raile_1909', 'raile_544', 'raile_542', 'raile_925', 'raile_927', 'raile_2549']",131616.386,0.007524946
railn_1,railn_1477,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632', 'railn_1631', 'railn_1197', 'railn_1196', 'railn_1197', 'railn_1499', 'railn_455', 'railn_1178', 'railn_1179', 'railn_1475', 'railn_1477']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936', 'raile_1262', 'raile_1261', 'raile_893', 'raile_893', 'raile_4081', 'raile_1147', 'raile_878', 'raile_879', 'raile_1126', 'raile_1125']",97265.065,0.002078062
railn_1,railn_1477,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632', 'railn_1631', 'railn_1197', 'railn_1196', 'railn_1197', 'railn_1499', 'railn_455', 'railn_452', 'railn_454', 'railn_1476', 'railn_1475', 'railn_1477']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936', 'raile_1262', 'raile_1261', 'raile_893', 'raile_893', 'raile_4081', 'raile_1147', 'raile_319', 'raile_318', 'raile_4229', 'raile_1124', 'raile_1125']",94188.877,0.001039031
railn_1,railn_1632,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936']",72816.768,0.021255984
railn_1,railn_1693,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312']",59161.111,0.000293526
railn_1,railn_1695,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756']",56118.95,0.000441344
railn_1,railn_1704,"['railn_1', 'railn_3', 'railn_193', 'railn_191', 'railn_192', 'railn_1704']","['raile_2', 'raile_2725', 'raile_136', 'raile_135', 'raile_1320']",21485.593,0.001237427
railn_1,railn_1705,"['railn_1', 'railn_3', 'railn_193', 'railn_191', 'railn_192', 'railn_1704', 'railn_1705']","['raile_2', 'raile_2725', 'raile_136', 'raile_135', 'raile_1320', 'raile_1319']",30547.983,0.006792987
railn_1,railn_191,"['railn_1', 'railn_3', 'railn_193', 'railn_191']","['raile_2', 'raile_2725', 'raile_136']",12793.362,0.000171229
railn_1,railn_192,"['railn_1', 'railn_3', 'railn_193', 'railn_191', 'railn_192']","['raile_2', 'raile_2725', 'raile_136', 'raile_135']",18242.372,0.00023826
railn_1,railn_193,"['railn_1', 'railn_3', 'railn_193']","['raile_2', 'raile_2725']",10035.596,0.000295668
railn_1,railn_1979,"['railn_1', 'railn_2', 'railn_2213', 'railn_2214', 'railn_215', 'railn_213', 'railn_214', 'railn_664', 'railn_665', 'railn_975', 'railn_976', 'railn_3164', 'railn_3165', 'railn_3389', 'railn_1695', 'railn_1693', 'railn_1694', 'railn_3237', 'railn_1694', 'railn_1632', 'railn_1631', 'railn_1197', 'railn_1196', 'railn_1197', 'railn_1499', 'railn_455', 'railn_1178', 'railn_1179', 'railn_1475', 'railn_1477', 'railn_3770', 'railn_3771', 'railn_2916', 'railn_2913', 'railn_2914', 'railn_1980', 'railn_1977', 'railn_1979']","['raile_1', 'raile_1763', 'raile_1764', 'raile_3374', 'raile_152', 'raile_151', 'raile_473', 'raile_472', 'raile_711', 'raile_712', 'raile_2843', 'raile_2842', 'raile_3755', 'raile_3756', 'raile_1312', 'raile_1311', 'raile_2935', 'raile_2935', 'raile_2936', 'raile_1262', 'raile_1261', 'raile_893', 'raile_893', 'raile_4081', 'raile_1147', 'raile_878', 'raile_879', 'raile_1126', 'raile_1125', 'raile_3884', 'raile_3885', 'raile_4277', 'raile_2518', 'raile_2516', 'raile_3799', 'raile_1545', 'raile_1544']",122830.579,0.077688098
